------------------------------------------------
Job ID: 33474135
Run on host: compg016.hpc.in.bmrc.ox.ac.uk
Operating system: Linux
Username: lhw539
Started at: Wed Jan 20 16:43:28 GMT 2021
------------------------------------------------
usage: train.py [-h] [-deb DEBUG] [-batch BATCH_SIZE] [-n_work NUM_WORKERS]
                [-lr LR] [-gamma GAMMA] [-epochs N_EPOCHS] [-train TRAIN]
                [-init INIT] [-pat PAT] [-pl PL] [-loss LOSS] [-drop DROP]
train.py: error: unrecognized arguments: -debug full
Number of GPUs:  1
------------------------------------------------
Finished at: Wed Jan 20 16:43:29 GMT 2021
------------------------------------------------
------------------------------------------------
Job ID: 33533591
Run on host: compg016.hpc.in.bmrc.ox.ac.uk
Operating system: Linux
Username: lhw539
Started at: Wed Jan 20 23:58:39 GMT 2021
------------------------------------------------
Number of GPUs:  1
Succesfully loaded OASIS train data.
Succesfully loaded OASIS   val data.

Start training.
----------------------------------------------------------------------------------------------------------------------
2021-01-20 23:58:45.830365
|epoch:   0 | lr: 0.010 |train loss: 2.52177 |train loss ravg: 2.52177 |train MAE:  6.26193 |train MAE ravg:  6.26193 |val loss: 2.39081 |val loss ravg: 2.39081 |val MAE:  7.35797 |val MAE ravg:  7.35797 |
|epoch:  11 | lr: 0.007 |train loss: 1.99443 |train loss ravg: 2.11214 |train MAE:  5.78661 |train MAE ravg:  5.98064 |val loss: 2.21241 |val loss ravg: 2.26658 |val MAE:  6.79852 |val MAE ravg:  7.32583 |
|epoch:  12 | lr: 0.007 |train loss: 1.97572 |train loss ravg: 2.10165 |train MAE:  5.68234 |train MAE ravg:  5.95770 |val loss: 2.52172 |val loss ravg: 2.28620 |val MAE:  7.16683 |val MAE ravg:  7.31360 |
|epoch:  13 | lr: 0.007 |train loss: 1.97701 |train loss ravg: 2.09274 |train MAE:  5.70030 |train MAE ravg:  5.93931 |val loss: 2.16773 |val loss ravg: 2.27774 |val MAE:  6.97835 |val MAE ravg:  7.28966 |
|epoch:  14 | lr: 0.007 |train loss: 2.00167 |train loss ravg: 2.08667 |train MAE:  5.82242 |train MAE ravg:  5.93152 |val loss: 2.23857 |val loss ravg: 2.27513 |val MAE:  7.91146 |val MAE ravg:  7.33111 |
|epoch:  15 | lr: 0.007 |train loss: 1.95513 |train loss ravg: 2.07845 |train MAE:  5.67007 |train MAE ravg:  5.91518 |val loss: 2.35689 |val loss ravg: 2.28024 |val MAE:  6.77238 |val MAE ravg:  7.29619 |
|epoch:  16 | lr: 0.007 |train loss: 1.99097 |train loss ravg: 2.07330 |train MAE:  5.84229 |train MAE ravg:  5.91089 |val loss: 2.54757 |val loss ravg: 2.29597 |val MAE:  7.11825 |val MAE ravg:  7.28572 |
|epoch:  17 | lr: 0.007 |train loss: 1.95168 |train loss ravg: 2.06655 |train MAE:  5.68336 |train MAE ravg:  5.89825 |val loss: 2.24585 |val loss ravg: 2.29318 |val MAE:  6.56871 |val MAE ravg:  7.24589 |
|epoch:  18 | lr: 0.007 |train loss: 1.92756 |train loss ravg: 2.05923 |train MAE:  5.54289 |train MAE ravg:  5.87955 |val loss: 2.25074 |val loss ravg: 2.29095 |val MAE:  7.53454 |val MAE ravg:  7.26108 |
|epoch:  19 | lr: 0.007 |train loss: 1.94271 |train loss ravg: 2.05341 |train MAE:  5.52759 |train MAE ravg:  5.86195 |val loss: 2.31336 |val loss ravg: 2.29207 |val MAE:  8.53160 |val MAE ravg:  7.32461 |
|epoch:  20 | lr: 0.007 |train loss: 1.91102 |train loss ravg: 2.02287 |train MAE:  5.48702 |train MAE ravg:  5.82320 |val loss: 2.26469 |val loss ravg: 2.28576 |val MAE:  6.26915 |val MAE ravg:  7.27016 |
|epoch:  21 | lr: 0.007 |train loss: 1.91729 |train loss ravg: 2.00553 |train MAE:  5.52386 |train MAE ravg:  5.79117 |val loss: 3.33284 |val loss ravg: 2.33767 |val MAE:  8.48339 |val MAE ravg:  7.32510 |
|epoch:  22 | lr: 0.006 |train loss: 1.90620 |train loss ravg: 1.99281 |train MAE:  5.43125 |train MAE ravg:  5.76078 |val loss: 2.12994 |val loss ravg: 2.33179 |val MAE:  6.39560 |val MAE ravg:  7.27703 |
|epoch:  23 | lr: 0.006 |train loss: 1.89032 |train loss ravg: 1.98173 |train MAE:  5.41361 |train MAE ravg:  5.73151 |val loss: 2.33320 |val loss ravg: 2.33619 |val MAE:  8.60591 |val MAE ravg:  7.34076 |
|epoch:  24 | lr: 0.006 |train loss: 1.91896 |train loss ravg: 1.97366 |train MAE:  5.51446 |train MAE ravg:  5.71045 |val loss: 2.33281 |val loss ravg: 2.33998 |val MAE:  6.20115 |val MAE ravg:  7.28957 |
|epoch:  25 | lr: 0.006 |train loss: 1.89921 |train loss ravg: 1.96577 |train MAE:  5.39871 |train MAE ravg:  5.68350 |val loss: 2.16080 |val loss ravg: 2.33734 |val MAE:  6.19370 |val MAE ravg:  7.22718 |
|epoch:  26 | lr: 0.006 |train loss: 1.89514 |train loss ravg: 1.95827 |train MAE:  5.46823 |train MAE ravg:  5.66177 |val loss: 3.08887 |val loss ravg: 2.38067 |val MAE:  7.44998 |val MAE ravg:  7.24095 |
|epoch:  27 | lr: 0.006 |train loss: 1.88207 |train loss ravg: 1.94941 |train MAE:  5.41922 |train MAE ravg:  5.63324 |val loss: 2.27236 |val loss ravg: 2.38341 |val MAE:  6.94152 |val MAE ravg:  7.21528 |
|epoch:  28 | lr: 0.006 |train loss: 1.84874 |train loss ravg: 1.93980 |train MAE:  5.26340 |train MAE ravg:  5.59917 |val loss: 2.12455 |val loss ravg: 2.37022 |val MAE:  6.23928 |val MAE ravg:  7.13479 |
|epoch:  29 | lr: 0.006 |train loss: 1.85808 |train loss ravg: 1.93197 |train MAE:  5.29487 |train MAE ravg:  5.56681 |val loss: 2.15877 |val loss ravg: 2.36668 |val MAE:  7.77088 |val MAE ravg:  7.15071 |
|epoch:  30 | lr: 0.006 |train loss: 1.87279 |train loss ravg: 1.92584 |train MAE:  5.33745 |train MAE ravg:  5.54050 |val loss: 2.21976 |val loss ravg: 2.36367 |val MAE:  6.44374 |val MAE ravg:  7.11875 |
|epoch:  31 | lr: 0.006 |train loss: 1.87974 |train loss ravg: 1.92010 |train MAE:  5.36851 |train MAE ravg:  5.51959 |val loss: 2.45767 |val loss ravg: 2.37593 |val MAE:  6.18940 |val MAE ravg:  7.08829 |
|epoch:  32 | lr: 0.006 |train loss: 1.87248 |train loss ravg: 1.91494 |train MAE:  5.33538 |train MAE ravg:  5.50224 |val loss: 3.04382 |val loss ravg: 2.40204 |val MAE:  6.77064 |val MAE ravg:  7.06848 |
|epoch:  33 | lr: 0.004 |train loss: 1.85870 |train loss ravg: 1.90902 |train MAE:  5.24451 |train MAE ravg:  5.47945 |val loss: 2.46093 |val loss ravg: 2.41670 |val MAE:  7.10132 |val MAE ravg:  7.07463 |
|epoch:  34 | lr: 0.004 |train loss: 1.82909 |train loss ravg: 1.90039 |train MAE:  5.17406 |train MAE ravg:  5.44704 |val loss: 2.29243 |val loss ravg: 2.41939 |val MAE:  8.54103 |val MAE ravg:  7.10611 |
|epoch:  35 | lr: 0.004 |train loss: 1.77260 |train loss ravg: 1.89127 |train MAE:  4.83669 |train MAE ravg:  5.40537 |val loss: 3.10403 |val loss ravg: 2.45675 |val MAE:  7.98097 |val MAE ravg:  7.16654 |
|epoch:  36 | lr: 0.004 |train loss: 1.77338 |train loss ravg: 1.88039 |train MAE:  4.92605 |train MAE ravg:  5.35956 |val loss: 2.22196 |val loss ravg: 2.44047 |val MAE:  8.17901 |val MAE ravg:  7.21958 |
|epoch:  37 | lr: 0.004 |train loss: 1.82119 |train loss ravg: 1.87386 |train MAE:  5.18523 |train MAE ravg:  5.33465 |val loss: 2.18368 |val loss ravg: 2.43736 |val MAE:  5.82607 |val MAE ravg:  7.18244 |
|epoch:  38 | lr: 0.004 |train loss: 1.77801 |train loss ravg: 1.86639 |train MAE:  4.83850 |train MAE ravg:  5.29943 |val loss: 2.19735 |val loss ravg: 2.43469 |val MAE:  7.11874 |val MAE ravg:  7.16165 |
|epoch:  39 | lr: 0.004 |train loss: 1.76598 |train loss ravg: 1.85755 |train MAE:  4.95738 |train MAE ravg:  5.27092 |val loss: 3.92980 |val loss ravg: 2.51551 |val MAE:  7.63141 |val MAE ravg:  7.11665 |
|epoch:  40 | lr: 0.004 |train loss: 1.75949 |train loss ravg: 1.84997 |train MAE:  4.91644 |train MAE ravg:  5.24239 |val loss: 2.16230 |val loss ravg: 2.51039 |val MAE:  7.27828 |val MAE ravg:  7.16710 |
|epoch:  41 | lr: 0.004 |train loss: 1.78808 |train loss ravg: 1.84351 |train MAE:  5.02442 |train MAE ravg:  5.21742 |val loss: 2.16947 |val loss ravg: 2.45223 |val MAE:  5.86197 |val MAE ravg:  7.03603 |
|epoch:  42 | lr: 0.004 |train loss: 1.71609 |train loss ravg: 1.83401 |train MAE:  4.92191 |train MAE ravg:  5.19195 |val loss: 5.07994 |val loss ravg: 2.59973 |val MAE:  8.59058 |val MAE ravg:  7.14578 |
|epoch:  43 | lr: 0.004 |train loss: 1.71405 |train loss ravg: 1.82519 |train MAE:  4.63871 |train MAE ravg:  5.15321 |val loss: 2.10025 |val loss ravg: 2.58808 |val MAE:  6.79546 |val MAE ravg:  7.05526 |
|epoch:  44 | lr: 0.003 |train loss: 1.68528 |train loss ravg: 1.81351 |train MAE:  4.51717 |train MAE ravg:  5.10334 |val loss: 2.14067 |val loss ravg: 2.57847 |val MAE:  6.06583 |val MAE ravg:  7.04849 |
|epoch:  45 | lr: 0.003 |train loss: 1.71572 |train loss ravg: 1.80434 |train MAE:  4.81113 |train MAE ravg:  5.07396 |val loss: 2.27351 |val loss ravg: 2.58411 |val MAE:  5.84846 |val MAE ravg:  7.03123 |
|epoch:  46 | lr: 0.003 |train loss: 1.67323 |train loss ravg: 1.79324 |train MAE:  4.66456 |train MAE ravg:  5.03378 |val loss: 2.65192 |val loss ravg: 2.56226 |val MAE:  6.54377 |val MAE ravg:  6.98592 |
|epoch:  47 | lr: 0.003 |train loss: 1.65325 |train loss ravg: 1.78180 |train MAE:  4.53445 |train MAE ravg:  4.98954 |val loss: 2.17588 |val loss ravg: 2.55743 |val MAE:  6.04006 |val MAE ravg:  6.94085 |
|epoch:  48 | lr: 0.003 |train loss: 1.67115 |train loss ravg: 1.77292 |train MAE:  4.56032 |train MAE ravg:  4.95439 |val loss: 2.36949 |val loss ravg: 2.56968 |val MAE:  6.89480 |val MAE ravg:  6.97362 |
|epoch:  49 | lr: 0.003 |train loss: 1.63830 |train loss ravg: 1.76193 |train MAE:  4.56403 |train MAE ravg:  4.91785 |val loss: 3.76911 |val loss ravg: 2.65020 |val MAE:  6.93328 |val MAE ravg:  6.93174 |
|epoch:  50 | lr: 0.003 |train loss: 1.66218 |train loss ravg: 1.75140 |train MAE:  4.73511 |train MAE ravg:  4.88773 |val loss: 2.37999 |val loss ravg: 2.65821 |val MAE:  6.64867 |val MAE ravg:  6.94199 |
|epoch:  51 | lr: 0.003 |train loss: 1.68292 |train loss ravg: 1.74156 |train MAE:  4.73183 |train MAE ravg:  4.85589 |val loss: 2.07085 |val loss ravg: 2.63887 |val MAE:  5.60594 |val MAE ravg:  6.91282 |
|epoch:  52 | lr: 0.003 |train loss: 1.62002 |train loss ravg: 1.72894 |train MAE:  4.41822 |train MAE ravg:  4.81004 |val loss: 2.65390 |val loss ravg: 2.61937 |val MAE:  7.34614 |val MAE ravg:  6.94159 |
|epoch:  53 | lr: 0.003 |train loss: 1.66251 |train loss ravg: 1.71913 |train MAE:  4.52216 |train MAE ravg:  4.77392 |val loss: 2.08124 |val loss ravg: 2.60039 |val MAE:  6.48408 |val MAE ravg:  6.91073 |
|epoch:  54 | lr: 0.003 |train loss: 1.62104 |train loss ravg: 1.70872 |train MAE:  4.53476 |train MAE ravg:  4.74195 |val loss: 4.64845 |val loss ravg: 2.71819 |val MAE:  9.55213 |val MAE ravg:  6.96128 |
|epoch:  55 | lr: 0.002 |train loss: 1.60472 |train loss ravg: 1.70033 |train MAE:  4.37954 |train MAE ravg:  4.71910 |val loss: 2.47752 |val loss ravg: 2.68686 |val MAE:  9.02438 |val MAE ravg:  7.01345 |
|epoch:  56 | lr: 0.002 |train loss: 1.54917 |train loss ravg: 1.68912 |train MAE:  4.24914 |train MAE ravg:  4.68525 |val loss: 2.22673 |val loss ravg: 2.68710 |val MAE:  5.66630 |val MAE ravg:  6.88782 |
|epoch:  57 | lr: 0.002 |train loss: 1.54105 |train loss ravg: 1.67511 |train MAE:  4.24811 |train MAE ravg:  4.63839 |val loss: 2.33797 |val loss ravg: 2.69482 |val MAE:  8.87420 |val MAE ravg:  7.04022 |
|epoch:  58 | lr: 0.002 |train loss: 1.61095 |train loss ravg: 1.66676 |train MAE:  4.60070 |train MAE ravg:  4.62650 |val loss: 2.77941 |val loss ravg: 2.72392 |val MAE:  9.30104 |val MAE ravg:  7.14934 |
|epoch:  59 | lr: 0.002 |train loss: 1.57852 |train loss ravg: 1.65739 |train MAE:  4.47962 |train MAE ravg:  4.60262 |val loss: 3.34224 |val loss ravg: 2.69454 |val MAE:  6.50029 |val MAE ravg:  7.09278 |
|epoch:  60 | lr: 0.002 |train loss: 1.55702 |train loss ravg: 1.64726 |train MAE:  4.28738 |train MAE ravg:  4.57116 |val loss: 2.36030 |val loss ravg: 2.70444 |val MAE:  7.52983 |val MAE ravg:  7.10536 |
|epoch:  61 | lr: 0.002 |train loss: 1.56432 |train loss ravg: 1.63607 |train MAE:  4.39868 |train MAE ravg:  4.53988 |val loss: 2.33435 |val loss ravg: 2.71269 |val MAE:  5.80839 |val MAE ravg:  7.10268 |
|epoch:  62 | lr: 0.002 |train loss: 1.59120 |train loss ravg: 1.62983 |train MAE:  4.49922 |train MAE ravg:  4.51874 |val loss: 3.28074 |val loss ravg: 2.62273 |val MAE:  7.49543 |val MAE ravg:  7.04792 |
|epoch:  63 | lr: 0.002 |train loss: 1.52240 |train loss ravg: 1.62025 |train MAE:  4.14046 |train MAE ravg:  4.49383 |val loss: 4.25348 |val loss ravg: 2.73039 |val MAE:  6.85180 |val MAE ravg:  7.05074 |
|epoch:  64 | lr: 0.002 |train loss: 1.54201 |train loss ravg: 1.61308 |train MAE:  4.20149 |train MAE ravg:  4.47804 |val loss: 2.18653 |val loss ravg: 2.73268 |val MAE:  5.95135 |val MAE ravg:  7.04502 |
|epoch:  65 | lr: 0.002 |train loss: 1.51862 |train loss ravg: 1.60323 |train MAE:  4.31555 |train MAE ravg:  4.45327 |val loss: 2.37302 |val loss ravg: 2.73766 |val MAE:  7.07070 |val MAE ravg:  7.10613 |
|epoch:  66 | lr: 0.002 |train loss: 1.51804 |train loss ravg: 1.59547 |train MAE:  4.30032 |train MAE ravg:  4.43505 |val loss: 2.04896 |val loss ravg: 2.70751 |val MAE:  6.00720 |val MAE ravg:  7.07930 |
|epoch:  67 | lr: 0.002 |train loss: 1.51308 |train loss ravg: 1.58846 |train MAE:  4.26066 |train MAE ravg:  4.42136 |val loss: 2.26800 |val loss ravg: 2.71211 |val MAE:  6.02216 |val MAE ravg:  7.07841 |
|epoch:  68 | lr: 0.002 |train loss: 1.49084 |train loss ravg: 1.57945 |train MAE:  4.10985 |train MAE ravg:  4.39884 |val loss: 3.04930 |val loss ravg: 2.74610 |val MAE:  7.57026 |val MAE ravg:  7.11218 |
|epoch:  69 | lr: 0.002 |train loss: 1.46256 |train loss ravg: 1.57066 |train MAE:  4.13780 |train MAE ravg:  4.37753 |val loss: 2.42783 |val loss ravg: 2.67904 |val MAE:  6.50679 |val MAE ravg:  7.09085 |
|epoch:  70 | lr: 0.002 |train loss: 1.49129 |train loss ravg: 1.56211 |train MAE:  4.22531 |train MAE ravg:  4.35204 |val loss: 2.15552 |val loss ravg: 2.66782 |val MAE:  5.81643 |val MAE ravg:  7.04924 |
|epoch:  71 | lr: 0.002 |train loss: 1.50474 |train loss ravg: 1.55321 |train MAE:  4.12486 |train MAE ravg:  4.32169 |val loss: 2.42710 |val loss ravg: 2.68563 |val MAE:  5.99034 |val MAE ravg:  7.06846 |
|epoch:  72 | lr: 0.002 |train loss: 1.46658 |train loss ravg: 1.54553 |train MAE:  3.95369 |train MAE ravg:  4.29847 |val loss: 2.34338 |val loss ravg: 2.67010 |val MAE:  6.23416 |val MAE ravg:  7.01286 |
|epoch:  73 | lr: 0.002 |train loss: 1.48591 |train loss ravg: 1.53670 |train MAE:  4.05141 |train MAE ravg:  4.27493 |val loss: 2.13695 |val loss ravg: 2.67289 |val MAE:  5.39465 |val MAE ravg:  6.95839 |
|epoch:  74 | lr: 0.002 |train loss: 1.48772 |train loss ravg: 1.53004 |train MAE:  4.16559 |train MAE ravg:  4.25647 |val loss: 2.16895 |val loss ravg: 2.54891 |val MAE:  5.78023 |val MAE ravg:  6.76980 |
|epoch:  75 | lr: 0.002 |train loss: 1.46256 |train loss ravg: 1.52293 |train MAE:  4.20280 |train MAE ravg:  4.24763 |val loss: 2.20242 |val loss ravg: 2.53516 |val MAE:  7.31525 |val MAE ravg:  6.68434 |
|epoch:  76 | lr: 0.002 |train loss: 1.48586 |train loss ravg: 1.51976 |train MAE:  4.11525 |train MAE ravg:  4.24094 |val loss: 7.02694 |val loss ravg: 2.77517 |val MAE:  7.25904 |val MAE ravg:  6.76398 |
|epoch:  77 | lr: 0.001 |train loss: 1.43863 |train loss ravg: 1.51464 |train MAE:  3.99830 |train MAE ravg:  4.22845 |val loss: 2.37382 |val loss ravg: 2.77696 |val MAE:  6.24565 |val MAE ravg:  6.63255 |
|epoch:  78 | lr: 0.001 |train loss: 1.44204 |train loss ravg: 1.50620 |train MAE:  4.00749 |train MAE ravg:  4.19879 |val loss: 2.26419 |val loss ravg: 2.75120 |val MAE:  6.29893 |val MAE ravg:  6.48244 |
|epoch:  79 | lr: 0.001 |train loss: 1.47759 |train loss ravg: 1.50115 |train MAE:  4.21879 |train MAE ravg:  4.18575 |val loss: 2.80475 |val loss ravg: 2.72433 |val MAE:  9.07377 |val MAE ravg:  6.61112 |
|epoch:  80 | lr: 0.001 |train loss: 1.45338 |train loss ravg: 1.49597 |train MAE:  4.08578 |train MAE ravg:  4.17566 |val loss: 2.07614 |val loss ravg: 2.71012 |val MAE:  5.63156 |val MAE ravg:  6.51620 |
|epoch:  81 | lr: 0.001 |train loss: 1.41703 |train loss ravg: 1.48860 |train MAE:  3.95926 |train MAE ravg:  4.15369 |val loss: 3.11418 |val loss ravg: 2.74911 |val MAE:  8.61748 |val MAE ravg:  6.65666 |
|epoch:  82 | lr: 0.001 |train loss: 1.43831 |train loss ravg: 1.48096 |train MAE:  3.88488 |train MAE ravg:  4.12298 |val loss: 2.58899 |val loss ravg: 2.71452 |val MAE:  6.11734 |val MAE ravg:  6.58775 |
|epoch:  83 | lr: 0.001 |train loss: 1.42564 |train loss ravg: 1.47612 |train MAE:  4.01235 |train MAE ravg:  4.11657 |val loss: 3.00799 |val loss ravg: 2.65225 |val MAE:  6.48561 |val MAE ravg:  6.56945 |
|epoch:  84 | lr: 0.001 |train loss: 1.43195 |train loss ravg: 1.47062 |train MAE:  4.02178 |train MAE ravg:  4.10759 |val loss: 2.19029 |val loss ravg: 2.65243 |val MAE:  5.64320 |val MAE ravg:  6.55404 |
|epoch:  85 | lr: 0.001 |train loss: 1.45881 |train loss ravg: 1.46763 |train MAE:  4.10574 |train MAE ravg:  4.09710 |val loss: 2.17773 |val loss ravg: 2.64267 |val MAE:  5.63247 |val MAE ravg:  6.48213 |
|epoch:  86 | lr: 0.001 |train loss: 1.42998 |train loss ravg: 1.46323 |train MAE:  4.03936 |train MAE ravg:  4.08405 |val loss: 2.29891 |val loss ravg: 2.65517 |val MAE:  8.32049 |val MAE ravg:  6.59779 |
|epoch:  87 | lr: 0.001 |train loss: 1.39985 |train loss ravg: 1.45756 |train MAE:  3.78707 |train MAE ravg:  4.06037 |val loss: 2.10002 |val loss ravg: 2.64677 |val MAE:  6.11454 |val MAE ravg:  6.60241 |
|epoch:  88 | lr: 0.001 |train loss: 1.40583 |train loss ravg: 1.45331 |train MAE:  3.90993 |train MAE ravg:  4.05037 |val loss: 2.35667 |val loss ravg: 2.61214 |val MAE:  6.21329 |val MAE ravg:  6.53456 |
|epoch:  89 | lr: 0.001 |train loss: 1.40510 |train loss ravg: 1.45044 |train MAE:  4.00021 |train MAE ravg:  4.04349 |val loss: 2.08298 |val loss ravg: 2.59490 |val MAE:  6.01287 |val MAE ravg:  6.50986 |
|epoch:  90 | lr: 0.001 |train loss: 1.36469 |train loss ravg: 1.44411 |train MAE:  3.76896 |train MAE ravg:  4.02067 |val loss: 5.29209 |val loss ravg: 2.75172 |val MAE:  6.88748 |val MAE ravg:  6.56342 |
|epoch:  91 | lr: 0.001 |train loss: 1.41091 |train loss ravg: 1.43942 |train MAE:  3.97296 |train MAE ravg:  4.01308 |val loss: 3.01200 |val loss ravg: 2.78097 |val MAE:  8.39892 |val MAE ravg:  6.68385 |
|epoch:  92 | lr: 0.001 |train loss: 1.40044 |train loss ravg: 1.43611 |train MAE:  3.82607 |train MAE ravg:  4.00670 |val loss: 2.80772 |val loss ravg: 2.80419 |val MAE:  8.72171 |val MAE ravg:  6.80822 |
|epoch:  93 | lr: 0.001 |train loss: 1.38430 |train loss ravg: 1.43103 |train MAE:  3.90068 |train MAE ravg:  3.99916 |val loss: 2.22020 |val loss ravg: 2.80835 |val MAE:  6.70102 |val MAE ravg:  6.87354 |
|epoch:  94 | lr: 0.001 |train loss: 1.38186 |train loss ravg: 1.42574 |train MAE:  3.91695 |train MAE ravg:  3.98673 |val loss: 4.40109 |val loss ravg: 2.91995 |val MAE:  7.21736 |val MAE ravg:  6.94540 |
|epoch:  95 | lr: 0.001 |train loss: 1.41791 |train loss ravg: 1.42351 |train MAE:  3.87270 |train MAE ravg:  3.97023 |val loss: 5.59620 |val loss ravg: 3.08964 |val MAE:  6.91438 |val MAE ravg:  6.92535 |
|epoch:  96 | lr: 0.001 |train loss: 1.43187 |train loss ravg: 1.42081 |train MAE:  3.92928 |train MAE ravg:  3.96093 |val loss: 2.09755 |val loss ravg: 2.84317 |val MAE:  5.42645 |val MAE ravg:  6.83372 |
|epoch:  97 | lr: 0.001 |train loss: 1.33493 |train loss ravg: 1.41562 |train MAE:  3.64820 |train MAE ravg:  3.94342 |val loss: 2.09085 |val loss ravg: 2.82903 |val MAE:  5.61477 |val MAE ravg:  6.80218 |
|epoch:  98 | lr: 0.001 |train loss: 1.36909 |train loss ravg: 1.41197 |train MAE:  3.84346 |train MAE ravg:  3.93522 |val loss: 2.52566 |val loss ravg: 2.84210 |val MAE:  6.85736 |val MAE ravg:  6.83010 |
|epoch:  99 | lr: 0.001 |train loss: 1.37586 |train loss ravg: 1.40689 |train MAE:  3.92880 |train MAE ravg:  3.92072 |val loss: 2.65031 |val loss ravg: 2.83438 |val MAE:  7.15589 |val MAE ravg:  6.73421 |
|epoch: 100 | lr: 0.001 |train loss: 1.37923 |train loss ravg: 1.40318 |train MAE:  3.89794 |train MAE ravg:  3.91133 |val loss: 2.74790 |val loss ravg: 2.86797 |val MAE:  7.21534 |val MAE ravg:  6.81340 |
|epoch: 101 | lr: 0.001 |train loss: 1.36513 |train loss ravg: 1.40058 |train MAE:  3.75530 |train MAE ravg:  3.90113 |val loss: 2.17141 |val loss ravg: 2.82083 |val MAE:  5.68492 |val MAE ravg:  6.66677 |
|epoch: 102 | lr: 0.001 |train loss: 1.33505 |train loss ravg: 1.39542 |train MAE:  3.75668 |train MAE ravg:  3.89472 |val loss: 2.07323 |val loss ravg: 2.79504 |val MAE:  5.61739 |val MAE ravg:  6.64177 |
|epoch: 103 | lr: 0.001 |train loss: 1.36205 |train loss ravg: 1.39224 |train MAE:  3.85886 |train MAE ravg:  3.88705 |val loss: 2.22923 |val loss ravg: 2.75610 |val MAE:  6.77714 |val MAE ravg:  6.65635 |
