------------------------------------------------
Job ID: 36165353
Run on host: compg013.hpc.in.bmrc.ox.ac.uk
Operating system: Linux
Username: lhw539
Started at: Thu Feb 11 22:45:39 GMT 2021
------------------------------------------------
Number of GPUs:  2
----------------------------------------------------------------------------------------------------------------------
Passed arguments: 
{'DEBUG': 'full', 'TRAIN': 'pre_full', 'BATCH_SIZE': 4, 'NUM_WORKERS': 4, 'LOSS': 'ent', 'DROP': 0.7, 'PRE': 'age', 'TASK': 'sex', 'RUN': 0, 'PATH': '../../', 'INIT': 0, 'PL': 'none', 'PRO': 'full', 'WDEC': 0.01, 'MOM': 0.8, 'GAMMA': 0.2, 'N_EPOCHS': 100, 'PAT': 10, 'LR': 0.005, 'PL_LL': 'none', 'WDEC_LL': 0.001, 'MOM_LL': 0.9, 'GAMMA_LL': 0.1, 'N_EPOCHS_LL': 25, 'PAT_LL': 12, 'LR_LL': 0.01, 'RETRAIN': 0, 'PRINT_EVERY': 1}

----------------------------------------------------------------------------------------------------------------------
Pre-trained on:  age  prediction.
Run:  run_20191206_00_epoch_best_mae.p
Loading loaded OASIS train data.
Loading loaded OASIS   val data.

Start training of full model:  2021-02-11 22:45:46.582225
----------------------------------------------------------------------------------------------------------------------
|epoch:   0 | lr: 0.005 |train ent: 0.67704 |train ent ravg: 0.67704 |train acc:  0.59943 |train acc ravg:  0.59943 |val ent: 0.85850 |val entravg: 0.85850 |val acc:  0.45455 |val acc ravg:  0.45455 |
|epoch:  11 | lr: 0.001 |train ent: 0.39017 |train ent ravg: 0.41764 |train acc:  0.85795 |train acc ravg:  0.82860 |val ent: 0.71320 |val entravg: 0.61845 |val acc:  0.60227 |val acc ravg:  0.68939 |
|epoch:  12 | lr: 0.001 |train ent: 0.31890 |train ent ravg: 0.38107 |train acc:  0.89205 |train acc ravg:  0.85701 |val ent: 0.38574 |val entravg: 0.54425 |val acc:  0.82955 |val acc ravg:  0.75000 |
|epoch:  13 | lr: 0.001 |train ent: 0.26180 |train ent ravg: 0.32363 |train acc:  0.92614 |train acc ravg:  0.89205 |val ent: 0.36397 |val entravg: 0.48764 |val acc:  0.85227 |val acc ravg:  0.76136 |
|epoch:  14 | lr: 0.001 |train ent: 0.26155 |train ent ravg: 0.28075 |train acc:  0.92330 |train acc ravg:  0.91383 |val ent: 0.39427 |val entravg: 0.38133 |val acc:  0.86364 |val acc ravg:  0.84848 |
|epoch:  15 | lr: 0.001 |train ent: 0.22436 |train ent ravg: 0.24924 |train acc:  0.94602 |train acc ravg:  0.93182 |val ent: 0.42752 |val entravg: 0.39525 |val acc:  0.80682 |val acc ravg:  0.84091 |
|epoch:  16 | lr: 0.001 |train ent: 0.20266 |train ent ravg: 0.22952 |train acc:  0.92898 |train acc ravg:  0.93277 |val ent: 0.37156 |val entravg: 0.39779 |val acc:  0.81818 |val acc ravg:  0.82955 |
|epoch:  17 | lr: 0.001 |train ent: 0.22348 |train ent ravg: 0.21683 |train acc:  0.92614 |train acc ravg:  0.93371 |val ent: 0.35794 |val entravg: 0.38567 |val acc:  0.86364 |val acc ravg:  0.82955 |
|epoch:  18 | lr: 0.001 |train ent: 0.19393 |train ent ravg: 0.20669 |train acc:  0.95455 |train acc ravg:  0.93655 |val ent: 0.49138 |val entravg: 0.40696 |val acc:  0.76136 |val acc ravg:  0.81439 |
|epoch:  19 | lr: 0.001 |train ent: 0.18205 |train ent ravg: 0.19982 |train acc:  0.95170 |train acc ravg:  0.94413 |val ent: 0.39178 |val entravg: 0.41370 |val acc:  0.85227 |val acc ravg:  0.82576 |
|epoch:  20 | lr: 0.001 |train ent: 0.17650 |train ent ravg: 0.18416 |train acc:  0.96023 |train acc ravg:  0.95549 |val ent: 0.33504 |val entravg: 0.40607 |val acc:  0.87500 |val acc ravg:  0.82955 |
|epoch:  21 | lr: 0.001 |train ent: 0.14754 |train ent ravg: 0.16870 |train acc:  0.97443 |train acc ravg:  0.96212 |val ent: 0.45726 |val entravg: 0.39469 |val acc:  0.78409 |val acc ravg:  0.83712 |
|epoch:  22 | lr: 0.000 |train ent: 0.13456 |train ent ravg: 0.15287 |train acc:  0.98580 |train acc ravg:  0.97348 |val ent: 0.32896 |val entravg: 0.37375 |val acc:  0.85227 |val acc ravg:  0.83712 |
|epoch:  23 | lr: 0.000 |train ent: 0.13287 |train ent ravg: 0.13832 |train acc:  0.97159 |train acc ravg:  0.97727 |val ent: 0.37118 |val entravg: 0.38580 |val acc:  0.85227 |val acc ravg:  0.82955 |
|epoch:  24 | lr: 0.000 |train ent: 0.13046 |train ent ravg: 0.13263 |train acc:  0.98011 |train acc ravg:  0.97917 |val ent: 0.35968 |val entravg: 0.35327 |val acc:  0.86364 |val acc ravg:  0.85606 |
|epoch:  25 | lr: 0.000 |train ent: 0.12992 |train ent ravg: 0.13108 |train acc:  0.97159 |train acc ravg:  0.97443 |val ent: 0.36364 |val entravg: 0.36483 |val acc:  0.84091 |val acc ravg:  0.85227 |
|epoch:  26 | lr: 0.000 |train ent: 0.11945 |train ent ravg: 0.12661 |train acc:  0.98011 |train acc ravg:  0.97727 |val ent: 0.57398 |val entravg: 0.43243 |val acc:  0.72727 |val acc ravg:  0.81061 |
|epoch:  27 | lr: 0.000 |train ent: 0.11922 |train ent ravg: 0.12286 |train acc:  0.98580 |train acc ravg:  0.97917 |val ent: 0.35769 |val entravg: 0.43177 |val acc:  0.85227 |val acc ravg:  0.80682 |
|epoch:  28 | lr: 0.000 |train ent: 0.11496 |train ent ravg: 0.11787 |train acc:  0.98011 |train acc ravg:  0.98201 |val ent: 0.41731 |val entravg: 0.44966 |val acc:  0.82955 |val acc ravg:  0.80303 |
|epoch:  29 | lr: 0.000 |train ent: 0.10750 |train ent ravg: 0.11389 |train acc:  0.98295 |train acc ravg:  0.98295 |val ent: 0.40747 |val entravg: 0.39416 |val acc:  0.82955 |val acc ravg:  0.83712 |
|epoch:  30 | lr: 0.000 |train ent: 0.11180 |train ent ravg: 0.11142 |train acc:  0.98580 |train acc ravg:  0.98295 |val ent: 0.42077 |val entravg: 0.41518 |val acc:  0.81818 |val acc ravg:  0.82576 |
|epoch:  31 | lr: 0.000 |train ent: 0.09684 |train ent ravg: 0.10538 |train acc:  0.99716 |train acc ravg:  0.98864 |val ent: 0.44826 |val entravg: 0.42550 |val acc:  0.81818 |val acc ravg:  0.82197 |
|epoch:  32 | lr: 0.000 |train ent: 0.11462 |train ent ravg: 0.10775 |train acc:  0.96875 |train acc ravg:  0.98390 |val ent: 0.43642 |val entravg: 0.43515 |val acc:  0.81818 |val acc ravg:  0.81818 |
|epoch:  33 | lr: 0.000 |train ent: 0.10236 |train ent ravg: 0.10461 |train acc:  0.98580 |train acc ravg:  0.98390 |val ent: 0.38793 |val entravg: 0.42420 |val acc:  0.84091 |val acc ravg:  0.82576 |
|epoch:  34 | lr: 0.000 |train ent: 0.11882 |train ent ravg: 0.11193 |train acc:  0.97727 |train acc ravg:  0.97727 |val ent: 0.43950 |val entravg: 0.42128 |val acc:  0.81818 |val acc ravg:  0.82576 |
|epoch:  35 | lr: 0.000 |train ent: 0.11784 |train ent ravg: 0.11301 |train acc:  0.98011 |train acc ravg:  0.98106 |val ent: 0.37978 |val entravg: 0.40240 |val acc:  0.84091 |val acc ravg:  0.83333 |
|epoch:  36 | lr: 0.000 |train ent: 0.10153 |train ent ravg: 0.11273 |train acc:  0.98864 |train acc ravg:  0.98201 |val ent: 0.39441 |val entravg: 0.40457 |val acc:  0.82955 |val acc ravg:  0.82955 |
|epoch:  37 | lr: 0.000 |train ent: 0.10706 |train ent ravg: 0.10881 |train acc:  0.98864 |train acc ravg:  0.98580 |val ent: 0.41139 |val entravg: 0.39520 |val acc:  0.81818 |val acc ravg:  0.82955 |
|epoch:  38 | lr: 0.000 |train ent: 0.10680 |train ent ravg: 0.10513 |train acc:  0.98295 |train acc ravg:  0.98674 |val ent: 0.40118 |val entravg: 0.40233 |val acc:  0.82955 |val acc ravg:  0.82576 |
|epoch:  39 | lr: 0.000 |train ent: 0.11517 |train ent ravg: 0.10968 |train acc:  0.98580 |train acc ravg:  0.98580 |val ent: 0.33866 |val entravg: 0.38374 |val acc:  0.87500 |val acc ravg:  0.84091 |
|epoch:  40 | lr: 0.000 |train ent: 0.10679 |train ent ravg: 0.10959 |train acc:  0.97159 |train acc ravg:  0.98011 |val ent: 0.40243 |val entravg: 0.38076 |val acc:  0.81818 |val acc ravg:  0.84091 |
|epoch:  41 | lr: 0.000 |train ent: 0.10229 |train ent ravg: 0.10808 |train acc:  0.98580 |train acc ravg:  0.98106 |val ent: 0.31665 |val entravg: 0.35258 |val acc:  0.86364 |val acc ravg:  0.85227 |
|epoch:  42 | lr: 0.000 |train ent: 0.09846 |train ent ravg: 0.10251 |train acc:  0.99432 |train acc ravg:  0.98390 |val ent: 0.38401 |val entravg: 0.36770 |val acc:  0.84091 |val acc ravg:  0.84091 |
|epoch:  43 | lr: 0.000 |train ent: 0.11399 |train ent ravg: 0.10491 |train acc:  0.98011 |train acc ravg:  0.98674 |val ent: 0.32856 |val entravg: 0.34307 |val acc:  0.87500 |val acc ravg:  0.85985 |
|epoch:  44 | lr: 0.000 |train ent: 0.10005 |train ent ravg: 0.10417 |train acc:  0.98295 |train acc ravg:  0.98580 |val ent: 0.33147 |val entravg: 0.34802 |val acc:  0.87500 |val acc ravg:  0.86364 |
|epoch:  45 | lr: 0.000 |train ent: 0.09517 |train ent ravg: 0.10307 |train acc:  0.99148 |train acc ravg:  0.98485 |val ent: 0.40690 |val entravg: 0.35565 |val acc:  0.81818 |val acc ravg:  0.85606 |
|epoch:  46 | lr: 0.000 |train ent: 0.10980 |train ent ravg: 0.10167 |train acc:  0.97727 |train acc ravg:  0.98390 |val ent: 0.33927 |val entravg: 0.35922 |val acc:  0.85227 |val acc ravg:  0.84848 |
|epoch:  47 | lr: 0.000 |train ent: 0.09964 |train ent ravg: 0.10154 |train acc:  0.99716 |train acc ravg:  0.98864 |val ent: 0.40643 |val entravg: 0.38420 |val acc:  0.81818 |val acc ravg:  0.82955 |
|epoch:  48 | lr: 0.000 |train ent: 0.10585 |train ent ravg: 0.10510 |train acc:  0.99432 |train acc ravg:  0.98958 |val ent: 0.41317 |val entravg: 0.38629 |val acc:  0.82955 |val acc ravg:  0.83333 |
|epoch:  49 | lr: 0.000 |train ent: 0.09718 |train ent ravg: 0.10089 |train acc:  0.99148 |train acc ravg:  0.99432 |val ent: 0.46266 |val entravg: 0.42742 |val acc:  0.79545 |val acc ravg:  0.81439 |
|epoch:  50 | lr: 0.000 |train ent: 0.09429 |train ent ravg: 0.09911 |train acc:  0.98580 |train acc ravg:  0.99053 |val ent: 0.44114 |val entravg: 0.43899 |val acc:  0.81818 |val acc ravg:  0.81439 |
|epoch:  51 | lr: 0.000 |train ent: 0.09813 |train ent ravg: 0.09653 |train acc:  0.98864 |train acc ravg:  0.98864 |val ent: 0.44037 |val entravg: 0.44806 |val acc:  0.81818 |val acc ravg:  0.81061 |
|epoch:  52 | lr: 0.000 |train ent: 0.10345 |train ent ravg: 0.09862 |train acc:  0.98864 |train acc ravg:  0.98769 |val ent: 0.38091 |val entravg: 0.42081 |val acc:  0.84091 |val acc ravg:  0.82576 |
|epoch:  53 | lr: 0.000 |train ent: 0.09494 |train ent ravg: 0.09884 |train acc:  0.98864 |train acc ravg:  0.98864 |val ent: 0.39891 |val entravg: 0.40673 |val acc:  0.84091 |val acc ravg:  0.83333 |
|epoch:  54 | lr: 0.000 |train ent: 0.09824 |train ent ravg: 0.09888 |train acc:  0.99432 |train acc ravg:  0.99053 |val ent: 0.39097 |val entravg: 0.39027 |val acc:  0.82955 |val acc ravg:  0.83712 |
|epoch:  55 | lr: 0.000 |train ent: 0.09871 |train ent ravg: 0.09730 |train acc:  0.99148 |train acc ravg:  0.99148 |val ent: 0.35057 |val entravg: 0.38015 |val acc:  0.85227 |val acc ravg:  0.84091 |
|epoch:  56 | lr: 0.000 |train ent: 0.11623 |train ent ravg: 0.10439 |train acc:  0.98295 |train acc ravg:  0.98958 |val ent: 0.42448 |val entravg: 0.38868 |val acc:  0.82955 |val acc ravg:  0.83712 |
|epoch:  57 | lr: 0.000 |train ent: 0.12130 |train ent ravg: 0.11208 |train acc:  0.98011 |train acc ravg:  0.98485 |val ent: 0.42087 |val entravg: 0.39864 |val acc:  0.82955 |val acc ravg:  0.83712 |
|epoch:  58 | lr: 0.000 |train ent: 0.10357 |train ent ravg: 0.11370 |train acc:  0.99148 |train acc ravg:  0.98485 |val ent: 0.44904 |val entravg: 0.43146 |val acc:  0.80682 |val acc ravg:  0.82197 |
|epoch:  59 | lr: 0.000 |train ent: 0.12445 |train ent ravg: 0.11644 |train acc:  0.98011 |train acc ravg:  0.98390 |val ent: 0.49329 |val entravg: 0.45440 |val acc:  0.78409 |val acc ravg:  0.80682 |
|epoch:  60 | lr: 0.000 |train ent: 0.11291 |train ent ravg: 0.11364 |train acc:  0.97727 |train acc ravg:  0.98295 |val ent: 0.35584 |val entravg: 0.43272 |val acc:  0.85227 |val acc ravg:  0.81439 |
|epoch:  61 | lr: 0.000 |train ent: 0.10757 |train ent ravg: 0.11498 |train acc:  0.98295 |train acc ravg:  0.98011 |val ent: 0.38617 |val entravg: 0.41177 |val acc:  0.84091 |val acc ravg:  0.82576 |
|epoch:  62 | lr: 0.000 |train ent: 0.11527 |train ent ravg: 0.11192 |train acc:  0.99148 |train acc ravg:  0.98390 |val ent: 0.35604 |val entravg: 0.36602 |val acc:  0.84091 |val acc ravg:  0.84470 |
|epoch:  63 | lr: 0.000 |train ent: 0.12059 |train ent ravg: 0.11448 |train acc:  0.97159 |train acc ravg:  0.98201 |val ent: 0.36309 |val entravg: 0.36843 |val acc:  0.86364 |val acc ravg:  0.84848 |
|epoch:  64 | lr: 0.000 |train ent: 0.09487 |train ent ravg: 0.11024 |train acc:  0.99432 |train acc ravg:  0.98580 |val ent: 0.44445 |val entravg: 0.38786 |val acc:  0.81818 |val acc ravg:  0.84091 |
|epoch:  65 | lr: 0.000 |train ent: 0.12864 |train ent ravg: 0.11470 |train acc:  0.97159 |train acc ravg:  0.97917 |val ent: 0.41111 |val entravg: 0.40622 |val acc:  0.84091 |val acc ravg:  0.84091 |
|epoch:  66 | lr: 0.000 |train ent: 0.11443 |train ent ravg: 0.11265 |train acc:  0.98011 |train acc ravg:  0.98201 |val ent: 0.36508 |val entravg: 0.40688 |val acc:  0.86364 |val acc ravg:  0.84091 |
|epoch:  67 | lr: 0.000 |train ent: 0.10162 |train ent ravg: 0.11490 |train acc:  0.99148 |train acc ravg:  0.98106 |val ent: 0.37440 |val entravg: 0.38353 |val acc:  0.85227 |val acc ravg:  0.85227 |
|epoch:  68 | lr: 0.000 |train ent: 0.09772 |train ent ravg: 0.10459 |train acc:  0.98864 |train acc ravg:  0.98674 |val ent: 0.40762 |val entravg: 0.38237 |val acc:  0.81818 |val acc ravg:  0.84470 |
|epoch:  69 | lr: 0.000 |train ent: 0.09701 |train ent ravg: 0.09878 |train acc:  0.99148 |train acc ravg:  0.99053 |val ent: 0.42057 |val entravg: 0.40086 |val acc:  0.81818 |val acc ravg:  0.82955 |
|epoch:  70 | lr: 0.000 |train ent: 0.10412 |train ent ravg: 0.09962 |train acc:  0.98295 |train acc ravg:  0.98769 |val ent: 0.36517 |val entravg: 0.39779 |val acc:  0.86364 |val acc ravg:  0.83333 |
|epoch:  71 | lr: 0.000 |train ent: 0.11725 |train ent ravg: 0.10613 |train acc:  0.98295 |train acc ravg:  0.98580 |val ent: 0.41983 |val entravg: 0.40186 |val acc:  0.81818 |val acc ravg:  0.83333 |
|epoch:  72 | lr: 0.000 |train ent: 0.11293 |train ent ravg: 0.11144 |train acc:  0.98295 |train acc ravg:  0.98295 |val ent: 0.38289 |val entravg: 0.38930 |val acc:  0.85227 |val acc ravg:  0.84470 |
|epoch:  73 | lr: 0.000 |train ent: 0.11072 |train ent ravg: 0.11363 |train acc:  0.98011 |train acc ravg:  0.98201 |val ent: 0.32265 |val entravg: 0.37512 |val acc:  0.86364 |val acc ravg:  0.84470 |
|epoch:  74 | lr: 0.000 |train ent: 0.09683 |train ent ravg: 0.10683 |train acc:  0.99432 |train acc ravg:  0.98580 |val ent: 0.39725 |val entravg: 0.36760 |val acc:  0.82955 |val acc ravg:  0.84848 |
|epoch:  75 | lr: 0.000 |train ent: 0.09726 |train ent ravg: 0.10160 |train acc:  0.99432 |train acc ravg:  0.98958 |val ent: 0.36683 |val entravg: 0.36224 |val acc:  0.85227 |val acc ravg:  0.84848 |
|epoch:  76 | lr: 0.000 |train ent: 0.08998 |train ent ravg: 0.09469 |train acc:  0.99148 |train acc ravg:  0.99337 |val ent: 0.36904 |val entravg: 0.37771 |val acc:  0.85227 |val acc ravg:  0.84470 |
|epoch:  77 | lr: 0.000 |train ent: 0.10491 |train ent ravg: 0.09739 |train acc:  0.98295 |train acc ravg:  0.98958 |val ent: 0.41957 |val entravg: 0.38515 |val acc:  0.81818 |val acc ravg:  0.84091 |
|epoch:  78 | lr: 0.000 |train ent: 0.09473 |train ent ravg: 0.09654 |train acc:  0.99716 |train acc ravg:  0.99053 |val ent: 0.37737 |val entravg: 0.38866 |val acc:  0.85227 |val acc ravg:  0.84091 |
|epoch:  79 | lr: 0.000 |train ent: 0.10248 |train ent ravg: 0.10071 |train acc:  0.99148 |train acc ravg:  0.99053 |val ent: 0.35007 |val entravg: 0.38234 |val acc:  0.86364 |val acc ravg:  0.84470 |
|epoch:  80 | lr: 0.000 |train ent: 0.08862 |train ent ravg: 0.09527 |train acc:  0.98864 |train acc ravg:  0.99242 |val ent: 0.39841 |val entravg: 0.37528 |val acc:  0.82955 |val acc ravg:  0.84848 |
|epoch:  81 | lr: 0.000 |train ent: 0.11463 |train ent ravg: 0.10191 |train acc:  0.98295 |train acc ravg:  0.98769 |val ent: 0.48513 |val entravg: 0.41120 |val acc:  0.79545 |val acc ravg:  0.82955 |
|epoch:  82 | lr: 0.000 |train ent: 0.10191 |train ent ravg: 0.10172 |train acc:  0.98580 |train acc ravg:  0.98580 |val ent: 0.41234 |val entravg: 0.43196 |val acc:  0.81818 |val acc ravg:  0.81439 |
|epoch:  83 | lr: 0.000 |train ent: 0.11709 |train ent ravg: 0.11121 |train acc:  0.98011 |train acc ravg:  0.98295 |val ent: 0.42405 |val entravg: 0.44051 |val acc:  0.82955 |val acc ravg:  0.81439 |
|epoch:  84 | lr: 0.000 |train ent: 0.10006 |train ent ravg: 0.10635 |train acc:  0.99148 |train acc ravg:  0.98580 |val ent: 0.42908 |val entravg: 0.42182 |val acc:  0.81818 |val acc ravg:  0.82197 |
|epoch:  85 | lr: 0.000 |train ent: 0.10731 |train ent ravg: 0.10815 |train acc:  0.99432 |train acc ravg:  0.98864 |val ent: 0.42637 |val entravg: 0.42650 |val acc:  0.81818 |val acc ravg:  0.82197 |
|epoch:  86 | lr: 0.000 |train ent: 0.09931 |train ent ravg: 0.10223 |train acc:  0.99148 |train acc ravg:  0.99242 |val ent: 0.42353 |val entravg: 0.42633 |val acc:  0.82955 |val acc ravg:  0.82197 |
|epoch:  87 | lr: 0.000 |train ent: 0.10178 |train ent ravg: 0.10280 |train acc:  0.98864 |train acc ravg:  0.99148 |val ent: 0.34821 |val entravg: 0.39937 |val acc:  0.85227 |val acc ravg:  0.83333 |
|epoch:  88 | lr: 0.000 |train ent: 0.12303 |train ent ravg: 0.10804 |train acc:  0.97159 |train acc ravg:  0.98390 |val ent: 0.41488 |val entravg: 0.39554 |val acc:  0.82955 |val acc ravg:  0.83712 |
|epoch:  89 | lr: 0.000 |train ent: 0.11799 |train ent ravg: 0.11427 |train acc:  0.97727 |train acc ravg:  0.97917 |val ent: 0.40450 |val entravg: 0.38920 |val acc:  0.81818 |val acc ravg:  0.83333 |
|epoch:  90 | lr: 0.000 |train ent: 0.09674 |train ent ravg: 0.11259 |train acc:  0.98864 |train acc ravg:  0.97917 |val ent: 0.38903 |val entravg: 0.40280 |val acc:  0.84091 |val acc ravg:  0.82955 |
|epoch:  91 | lr: 0.000 |train ent: 0.10616 |train ent ravg: 0.10696 |train acc:  0.98580 |train acc ravg:  0.98390 |val ent: 0.43397 |val entravg: 0.40917 |val acc:  0.81818 |val acc ravg:  0.82576 |
|epoch:  92 | lr: 0.000 |train ent: 0.11011 |train ent ravg: 0.10434 |train acc:  0.97727 |train acc ravg:  0.98390 |val ent: 0.38515 |val entravg: 0.40272 |val acc:  0.85227 |val acc ravg:  0.83712 |
|epoch:  93 | lr: 0.000 |train ent: 0.10322 |train ent ravg: 0.10650 |train acc:  0.98580 |train acc ravg:  0.98295 |val ent: 0.33804 |val entravg: 0.38572 |val acc:  0.85227 |val acc ravg:  0.84091 |
|epoch:  94 | lr: 0.000 |train ent: 0.10390 |train ent ravg: 0.10574 |train acc:  0.98295 |train acc ravg:  0.98201 |val ent: 0.35361 |val entravg: 0.35893 |val acc:  0.86364 |val acc ravg:  0.85606 |
|epoch:  95 | lr: 0.000 |train ent: 0.12428 |train ent ravg: 0.11047 |train acc:  0.98580 |train acc ravg:  0.98485 |val ent: 0.35649 |val entravg: 0.34938 |val acc:  0.85227 |val acc ravg:  0.85606 |
|epoch:  96 | lr: 0.000 |train ent: 0.11597 |train ent ravg: 0.11472 |train acc:  0.98011 |train acc ravg:  0.98295 |val ent: 0.38865 |val entravg: 0.36625 |val acc:  0.84091 |val acc ravg:  0.85227 |
|epoch:  97 | lr: 0.000 |train ent: 0.10573 |train ent ravg: 0.11533 |train acc:  0.98011 |train acc ravg:  0.98201 |val ent: 0.39218 |val entravg: 0.37911 |val acc:  0.82955 |val acc ravg:  0.84091 |
|epoch:  98 | lr: 0.000 |train ent: 0.10445 |train ent ravg: 0.10871 |train acc:  0.97443 |train acc ravg:  0.97822 |val ent: 0.36288 |val entravg: 0.38124 |val acc:  0.85227 |val acc ravg:  0.84091 |
|epoch:  99 | lr: 0.000 |train ent: 0.10073 |train ent ravg: 0.10363 |train acc:  0.98295 |train acc ravg:  0.97917 |val ent: 0.36601 |val entravg: 0.37369 |val acc:  0.84091 |val acc ravg:  0.84091 |
----------------------------------------------------------------------------------------------------------------------
Finished training of full model.
2021-02-12 05:53:58.992088
Correlation between train loss and evaluation: -0.989

------------------------------------------------
Finished at: Fri Feb 12 05:54:00 GMT 2021
------------------------------------------------
